Source_id,RA,E_RA,E_RA_tot,DEC,E_DEC,E_DEC_tot,Peak_flux,E_Peak_flux,E_Peak_flux_tot,Total_flux,E_Total_flux,E_Total_flux_tot,Resolved,Isl_rms,S_Code,Mosaic_ID
ILTJ132744.5+540527.0,201.935309201433,0.687271357637235,1.83366897749526,54.090833173219,0.731283399415585,1.85061487356522,6.19309665326809,0.383522636639137,1.296636980455,7.20028200547581,0.632639231398485,1.57289377754495,U,0.370990601368248,S,P200+55
ILTJ134858.7+551640.7,207.244744322133,0.611184638904158,1.80652889897516,55.2779882033206,0.712940527885912,1.84344357014318,6.09922613648647,0.349121453234486,1.2688215665209,7.19029951480098,0.573794606304856,1.54830763568692,U,0.337165663950145,S,P205+55
ILTJ134903.4+545042.7,207.264254769175,1.16132851867695,2.05880643293448,54.8451872747951,0.994086947681088,1.96931685097901,4.73109539904651,0.3774232038964,1.01871429843435,7.18694450044612,0.576725671190362,1.54877349858192,U,0.353998620994389,S,P205+55
ILTJ133131.5+541531.1,202.881121023673,0.990212191444781,1.96736376506377,54.2586302179251,1.10521480082082,2.02768334706221,5.58400390154635,0.481794514973955,1.21629352442508,7.1787996480145,0.771251034505799,1.62979591780063,U,0.45880614197813,S,P205+55
ILTJ135045.4+542425.6,207.689296851601,0.636102027782738,1.81511040704121,54.4071111828257,0.746042725543503,1.85649663299893,6.57179046697234,0.407855516985131,1.37618433373104,7.17596672509818,0.687029772029742,1.59115990561725,U,0.400091870687902,S,P209+55
ILTJ133120.4+542311.9,202.834783485135,0.996565157445132,1.97056898205408,54.386645071746,1.07097827654071,2.00922733129482,7.53448153695639,0.740095005113514,1.67883206361549,7.13277706643991,1.31011610351424,1.93686978185643,U,0.75336848385632,S,P205+55
ILTJ134907.6+561953.8,207.281841905657,0.977995027647408,1.9612430430987,56.331608381977,0.892403289035187,1.91999573704756,5.17628705476894,0.384920944269881,1.10450081044441,7.1321729696219,0.60340174087406,1.54880899778961,U,0.362912483979017,S,P205+55
ILTJ132953.4+535517.5,202.472709515479,1.05489884906276,2.00070277196637,53.9215288851763,1.10268153799028,2.02630367275604,5.21367400139747,0.453454971473002,1.13706520255766,7.10621084429133,0.712361636354046,1.58977621176377,U,0.427342107286677,S,P200+55
ILTJ133535.3+542249.2,203.897153645828,0.649599612890972,1.81988451750876,54.3803262425947,0.758527017094747,1.86154861222119,5.82429833693536,0.341524373761275,1.21389329950295,7.10596606121555,0.55692134586011,1.52641787594372,U,0.329188478644937,S,P205+55
ILTJ133201.5+551345.1,203.006137788825,1.44636106876554,2.23203054218364,55.2291866921214,1.1543321787969,2.05486806851583,4.65064130069021,0.450179876941888,1.03334432882309,7.10486092479663,0.686351586063796,1.57804957150286,U,0.42148947250098,S,P205+55
ILTJ133842.0+554431.6,204.674832443301,0.574985592674762,1.79460536937332,55.7421090462854,0.519577396747028,1.77762782134237,6.06755331440788,0.286294030995637,1.24682492801155,7.10152028504787,0.471933984385972,1.49665804376827,U,0.277133192867041,S,P205+55
ILTJ134415.8+543859.9,206.065736208719,0.459837644309093,1.76109359749098,54.6499780281552,0.49081568863515,1.76943494941475,6.84169436449635,0.300358244375066,1.40091625233321,7.09393444768462,0.514196771107116,1.50909063920589,U,0.297837279504165,S,P205+55
ILTJ134935.4+554542.2,207.397383639647,0.612340480948921,1.806920270684,55.7617278959705,0.667767774278791,1.82644841163534,6.76902492029062,0.395654036738357,1.41043612108028,7.0851118399228,0.675955997093804,1.56999009594827,U,0.391963869333267,S,P209+55
ILTJ134636.9+550956.4,206.653752781083,0.901118796577952,1.92406213141522,55.1656763280531,0.883666189556271,1.91595039981856,6.38453317976573,0.507776639457585,1.37416435426044,7.07297688078945,0.850995244686481,1.65084008454068,U,0.496302789542824,S,P205+55
ILTJ134821.1+540954.5,207.088069402856,1.64947613337244,2.36870671771861,54.1651280504436,1.22529630052262,2.09555506347946,4.18971077790973,0.43051157873634,0.942065430597776,7.06597809827228,0.63811193981305,1.55058334414585,U,0.39975147228688,S,P205+55
ILTJ134748.0+551625.8,206.950079781683,0.863076845002172,1.90654180137203,55.2738266183903,0.944769697008527,1.944888115133,5.95025591490329,0.46421942163129,1.27738854290046,7.06573702487457,0.760805819950902,1.60493335807394,U,0.447368714958429,S,P205+55
ILTJ135307.5+552850.3,208.281374946711,1.62357859289295,2.35074614692873,55.4806400533629,1.70851862810792,2.41019416284078,5.71656313583637,0.801126743364362,1.39605437658199,7.06077215104195,1.2979052374116,1.91800368614287,U,0.767496996559203,S,P209+55
ILTJ133139.1+542053.8,202.913077599168,1.22365650139629,2.09459667559399,54.3482924429816,1.07866466700018,2.01333491099584,5.7104754766321,0.552996936597639,1.26893136877257,7.04793158104427,0.896371502509487,1.67045366692835,U,0.530074059497565,S,P205+55
ILTJ132927.5+554314.9,202.364546565573,1.31459537705484,2.14899069457594,55.7208156316869,1.56921925144605,2.31353605096374,5.2089923941411,0.599292476267974,1.20187168308443,7.04262101927454,0.945865979422015,1.69664459562781,U,0.567569921258837,S,P200+55
ILTJ133151.5+554003.8,202.964603304874,0.828738568174731,1.89124499057639,55.6677205665945,0.968627825969473,1.95658883397671,5.84659435423886,0.449024311151218,1.25256914129541,7.04204120002782,0.73310339850378,1.58778284516912,U,0.432002358138561,S,P205+55
ILTJ133224.6+552141.2,203.102583809505,0.700305765922622,1.83859407313971,55.3614560818843,0.677159458257026,1.82990298428822,6.56349664175716,0.407045615435024,1.3743600909875,7.03528600592274,0.690178629246501,1.56721297457425,U,0.401190220145509,S,P205+55
ILTJ133106.6+540223.5,202.7775693077,0.663311442595985,1.8248238462599,54.0398702805724,0.746719377330087,1.85676865238517,5.97683923540448,0.36136565823329,1.24879519088808,7.01995092566192,0.595400003600875,1.52502118156962,U,0.349880661815405,S,P200+55
ILTJ134919.3+545758.3,207.330497750844,0.89655990371205,1.92193123210591,54.9662013465312,0.890034327475859,1.91889580334249,5.48482568729406,0.407592175831816,1.17024095578618,7.00511660124882,0.653042954074138,1.54574624170643,U,0.387854670407251,S,P209+55
ILTJ133107.4+550445.2,202.78069832686,1.16176980331507,2.05905538436797,55.0792207051028,1.31827075664931,2.15124098785718,4.86330121338739,0.452382884452311,1.07271534986258,6.96852468108304,0.704472392834681,1.56163209543758,U,0.428332306910306,S,P200+55
ILTJ134946.8+561553.0,207.444998632377,1.06468071172381,2.00587761788119,56.2647211866673,1.25593334308327,2.11361504590318,5.38351521421999,0.511797812288371,1.19215202182133,6.96004481099019,0.818276694332844,1.61470297557413,U,0.487336335936561,S,P209+55
ILTJ133050.2+540334.7,202.709244657196,0.808720131756659,1.88255896362066,54.059647342234,0.942786766592106,1.94392563830544,5.32523301270567,0.383318688150982,1.13192644737642,6.95076376424394,0.61045258571153,1.51828094753736,U,0.36386726424098,S,P200+55
ILTJ134352.2+553926.4,205.967293906285,1.37313305019808,2.1852904551904,55.6573259052053,1.62344996627248,2.35065731083672,4.01414343148101,0.422212490037302,0.907081741787137,6.95026891544518,0.621181652229565,1.52253609643476,U,0.391265493817627,S,P205+55
ILTJ134940.5+555403.9,207.41886118038,0.875779674692034,1.91232581915417,55.9010814863204,1.02576634214111,1.98549655972242,5.61907140854081,0.449917576449717,1.21053061314847,6.94673289775155,0.72879410540894,1.56889284726107,U,0.431043619755656,S,P209+55
ILTJ133755.1+543234.2,204.47956777883,0.727215125916589,1.84901104360192,54.5428344657094,0.739171597502594,1.85374611275507,4.82404932653461,0.278017297338875,1.00406757432614,6.91323421673428,0.430354996204554,1.44807379514141,U,0.260363245615736,S,P205+55
ILTJ134927.2+561602.0,207.363405267787,1.0846746986747,2.01656123188587,56.2672254641618,1.06417963150502,2.00561169923546,5.55695333645643,0.505131653462743,1.22079777304522,6.86230259296086,0.817696221813742,1.59758410929214,U,0.483308569528162,S,P209+55
ILTJ134833.4+560821.5,207.138962825099,1.15057520101065,2.05275992097973,56.139304208267,1.49661650737385,2.26491963878278,4.62741156774776,0.433446911848653,1.0219558395959,6.81543287393398,0.673808003628687,1.52053353666339,U,0.414206821005791,S,P205+55
ILTJ133757.2+562108.0,204.488536563266,0.778742547980246,1.86987698954631,56.3522254013434,0.9426768760993,1.94387234476247,5.62684094155067,0.412591793772224,1.19861818255382,6.80108926008499,0.673142592096121,1.51766714210976,U,0.396922900108621,S,P205+55
ILTJ135026.6+542828.4,207.610944632659,0.720454768168654,1.84636266019895,54.4745440792744,0.852044806017941,1.90157312545749,5.49994934084554,0.365209310459278,1.15903216112446,6.78803776961949,0.591789422237723,1.48098379151957,U,0.349900888977572,S,P209+55
ILTJ133936.2+531653.4,204.900921127158,0.744226681281224,1.85576759135697,53.2814948728614,0.892490590832518,1.92003631599107,5.66451671874721,0.395471970042798,1.19994502597752,6.77351751652428,0.647776603432882,1.50161117131616,U,0.381519028451294,S,P206+52
ILTJ133447.7+541633.7,203.698889121705,0.821708799832841,1.88817513798978,54.2760363460844,0.793215466501134,1.87595063269176,5.27970446403827,0.351174259107605,1.11280480290265,6.76350018878575,0.562785596715117,1.46510239233242,U,0.334620999637991,S,P205+55
ILTJ133714.1+544904.1,204.308855433447,0.651128342801273,1.82043075089363,54.8178144164516,0.727031321631097,1.8489387611905,5.446795920246,0.31572647533976,1.13418986025392,6.74406373488883,0.51112511511343,1.44240934193779,U,0.302351283608004,S,P205+55
ILTJ133344.4+534119.0,203.435091721172,1.29213089345965,2.13532251564789,53.6886215484158,1.39299014819796,2.19782200211404,4.52874947158403,0.459032237066337,1.01542772550341,6.72851287498101,0.705051228269475,1.51921448611962,U,0.430396437877789,S,P205+55
ILTJ132937.4+541528.2,202.405679084778,0.732571407790069,1.85112421720195,54.2578317101174,0.772895992328254,1.86744965526706,6.43211938241093,0.442131702470999,1.36028189442974,6.67685783669783,0.757933116843254,1.53547381367012,U,0.439202354755253,S,P200+55
ILTJ134451.4+560946.8,206.214284924718,1.22298257221156,2.09420303980612,56.1629965013379,1.83074369467765,2.49832393328046,4.49813523290223,0.516024011228999,1.0371160027229,6.64683202274591,0.796289159659616,1.54961010042379,U,0.486977776745334,S,P205+55
ILTJ133343.2+540711.0,203.429980440668,0.600251822978256,1.80285946512442,54.1197339835889,0.698063077413751,1.83774102094075,5.96446016538471,0.34379914989965,1.24144643784988,6.64160101810519,0.575581401311375,1.44766312133846,U,0.335934746544808,S,P205+55
ILTJ134037.4+554521.8,205.155967426599,0.622867664710903,1.81051487918283,55.7560717375132,0.677457123311725,1.83001315676303,5.65851497562949,0.318844805955005,1.17576089383064,6.6415889764395,0.52457640911776,1.42814865272541,U,0.308030779706314,S,P205+55
ILTJ134332.1+550326.0,205.883807862573,1.60969070658142,2.34117580947151,55.0572166110432,1.34424972890228,2.16725802193782,4.43772985962655,0.494728564046908,1.01611721979541,6.6379812400934,0.758406567856938,1.5289513791883,U,0.463565898826346,S,P205+55
ILTJ133756.6+535125.9,204.485859779602,1.47480982442179,2.2505697096982,53.8571881754342,1.34729381274383,2.16914744032254,4.40680110875016,0.461188469227882,0.994731443472067,6.6243900237717,0.706988736457755,1.50171062490747,U,0.433142326073721,S,P205+55
ILTJ134425.4+532338.6,206.105655842825,1.30704127698062,2.14437797501539,53.3940609941442,1.79235496508609,2.47033121683485,4.35637375425931,0.51030630460054,1.00971887968238,6.592121721114,0.77976265895495,1.53175473093437,U,0.477724446682259,S,P206+52
ILTJ133301.7+563036.2,203.257055777681,1.91827926264229,2.56316119849756,56.5100553497235,2.30711117976571,2.86579168743995,3.82843821305321,0.570207572440551,0.954680177711461,6.54786711711238,0.841899940819954,1.55684876005574,U,0.529006007127464,S,P205+55
ILTJ134819.4+544839.1,207.080826836111,1.4233175409911,2.21716774793721,54.8108614410906,1.97924790889144,2.60910373209865,3.98498483702495,0.489233327326279,0.935175606300491,6.4965984517155,0.732749626105857,1.4916948991907,U,0.456303765531629,S,P205+55
ILTJ134825.9+560714.2,207.107773798873,1.23274254665364,2.09991766179774,56.1206137649545,1.52649990511358,2.28477612914521,4.18996339093646,0.430531439572969,0.942119445270229,6.49011947945191,0.65319374826882,1.45310980558247,U,0.401826109737158,S,P205+55
ILTJ133723.9+540549.6,204.349618030112,0.650984769933185,1.8203794029501,54.097111487363,0.76548069246903,1.86439284769677,5.52227585650982,0.33870505925855,1.15522393611931,6.48555330874387,0.557404289877751,1.41180579797523,U,0.327392248436809,S,P205+55
ILTJ134314.5+542316.2,205.810609070533,0.968583040137185,1.95656666271338,54.3878317680172,1.07767030960579,2.01280234901637,5.81944517602041,0.530324041049947,1.27901574454103,6.44822993616767,0.889002986724616,1.56636939538311,U,0.518527464009821,S,P205+55
ILTJ134204.5+565203.2,205.518660183106,1.69628448844618,2.40153722972248,56.8675436120891,1.8540790027397,2.51547390135541,4.80646784860659,0.669002049942719,1.17117422701113,6.43087933175022,1.06192290039198,1.66791145015501,U,0.637217133771628,S,P205+55
ILTJ133841.0+552613.3,204.670939228481,0.560390699706757,1.78998260782551,55.4370207177837,0.602833817296902,1.80372076865483,5.42470101880295,0.27125110096812,1.11833465720798,6.41792565122441,0.445412204105243,1.35866950291513,U,0.261870969552547,S,P205+55
ILTJ134731.0+533004.2,206.879275341874,1.43982512458525,2.22780079661242,53.5011728237818,1.82393537067249,2.49333917395732,4.39125964395611,0.546276363331639,1.03428444615606,6.4169052428264,0.843596469814737,1.53581311353315,U,0.513644947204739,S,P206+52
ILTJ134751.6+561147.2,206.964831156613,0.806200910038981,1.88147811769037,56.1964408088368,0.869232044318618,1.90933610107553,5.47559079821109,0.386238663927156,1.16123386494297,6.41461965765364,0.63861730828656,1.43308264958356,U,0.375549687305465,S,P205+55
ILTJ134133.2+540320.7,205.388460721783,1.66288617041875,2.37806442632868,54.0557513083787,2.11165710200273,2.71092156220695,4.5186156431544,0.666474363325605,1.1228996260542,6.41069850949456,1.03694472848249,1.64898046838434,U,0.6273626931943,S,P205+55
ILTJ133157.3+552117.0,202.988849003916,0.759899441013114,1.8621082569099,55.3547270588696,0.805824796469462,1.88131698621074,6.0100436889216,0.429021113322213,1.27627744686886,6.39970600482143,0.727968921102437,1.47247690237129,U,0.422734068706632,S,P205+55
ILTJ135003.5+551029.1,207.514719549479,1.23528542633997,2.10141145055601,55.1747442552204,1.19616745088629,2.07865739614777,5.69815637429677,0.615759998155974,1.29534544348857,6.39239006669607,1.02723616378557,1.64003663580442,U,0.5998311098665,S,P209+55
ILTJ133418.0+544338.5,203.574811012803,1.41429113951215,2.21138405242115,54.727361757853,1.24522228127223,2.10726802513985,4.63303216675289,0.492742297390917,1.04947341746457,6.38723696750188,0.771835981148686,1.49251553591802,U,0.464054843178019,S,P205+55
ILTJ133001.9+535347.8,202.508031580126,1.77403476380596,2.45707129387653,53.8966200474462,1.52889752045685,2.28637871492434,4.24672462209017,0.520259605468807,0.996020510691037,6.37972459352213,0.797863175994059,1.50486580238072,U,0.488860358018428,S,P200+55
ILTJ135157.8+535525.3,207.990853358037,1.64752736432931,2.36735008315498,53.9237019234622,2.00080964382287,2.62549790150642,3.7067393173841,0.476089127927166,0.881054772651562,6.36812553722785,0.70210171492465,1.45432724392273,U,0.441617914475501,S,P209+55
ILTJ133556.6+553635.7,203.985913258607,1.26933919380076,2.12160834955907,55.6099170280004,1.72812679088761,2.42413328952504,3.72512979872004,0.378356924560094,0.83559418562784,6.3423796239585,0.562224436190051,1.38748963542989,U,0.355382158886641,S,P205+55
ILTJ133347.6+561553.6,203.44853429327,1.02118350488914,1.98313281215799,56.264877997913,1.39945455602214,2.20192485211715,4.30260614577363,0.3975473208617,0.94791384532049,6.3300845071778,0.612681817241002,1.4064770897168,U,0.373504008166492,S,P205+55
ILTJ134246.1+543900.9,205.692248778341,0.550838879265937,1.78701524081664,54.6502521947423,0.636203992631937,1.81514614294299,5.2471724017106,0.265161965748982,1.0824156302506,6.32560976245884,0.433002355433069,1.33717036853468,U,0.255242601269856,S,P205+55
ILTJ134449.8+532809.7,206.207531817302,1.55432340773455,2.30345854224285,53.4693495173408,1.74795606992397,2.43830892677365,4.84562285780558,0.646907532900341,1.16520032240243,6.29684672318799,1.03401223010896,1.6294761238594,U,0.616788223851472,S,P206+52
ILTJ134613.8+551550.4,206.557655348626,0.876148586027928,1.91249479601873,55.2640038657415,1.06868507840778,2.00800592549211,5.30758392387163,0.442332242315856,1.14998943340789,6.29256110686794,0.726526184952836,1.45316664865693,U,0.427425518864766,S,P205+55
ILTJ134112.1+563305.7,205.30028266417,1.71582535628399,2.41537919450903,56.5515825889138,1.67719320868847,2.38809067233025,5.06334223890918,0.725181989961994,1.24554658832904,6.28653922742963,1.17187226542853,1.71875176357759,U,0.693142181262374,S,P205+55
ILTJ135353.6+545206.8,208.473324227461,1.54981210789189,2.30041682522283,54.8685474803761,1.65888450064524,2.37526793993457,4.15486391603502,0.508922822836611,0.974432248047436,6.28148201248084,0.775980493771887,1.47662668865197,U,0.474193890113384,S,P209+55
